Whole market HCAI Updated to 2018Q4,,,,,,,,,,,,,
See FAQ at http://www.urban.org/policy-centers/housing-finance-policy-center/projects/housing-credit-availability-index/faq,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,Quarter,highlight,"Total
Risk","Borrower
Risk","Product
Risk",,,,,,,,
1998,1,.,10.648,8.687,1.961,,,,,,,,
1998,2,.,10.540,8.621,1.919,,,,,,,,
1998,3,.,10.250,8.265,1.985,,,,,,,,
1998,4,.,10.444,8.335,2.109,,,,,,,,
1999,1,.,11.185,8.686,2.498,,,,,,,,
1999,2,.,12.414,9.275,3.139,,,,,,,,
1999,3,.,14.340,9.982,4.358,,,,,,,,
1999,4,.,15.630,10.543,5.087,,,,,,,,
2000,1,.,13.784,10.100,3.684,,,,,,,,
2000,2,.,13.292,9.783,3.508,,,,,,,,
2000,3,.,12.101,9.003,3.099,,,,,,,,
2000,4,.,12.050,8.906,3.144,,,,,,,,
2001,1,18.000,13.137,9.872,3.266,,,,,,,,
2001,2,18.000,12.759,9.653,3.106,,,,,,,,
2001,3,18.000,12.408,9.246,3.162,,,,,,,,
2001,4,18.000,10.910,8.413,2.498,,,,,,,,
2002,1,18.000,11.602,8.661,2.941,,,,,,,,
2002,2,18.000,12.787,9.383,3.404,,,,,,,,
2002,3,18.000,12.181,8.972,3.209,,,,,,,,
2002,4,18.000,11.547,8.626,2.920,,,,,,,,
2003,1,18.000,12.799,9.294,3.505,,,,,,,,
2003,2,18.000,12.432,8.923,3.510,,,,,,,,
2003,3,18.000,13.045,8.947,4.098,,,,,,,,
2003,4,.,14.976,9.785,5.191,,,,,,,,
2004,1,.,14.675,9.543,5.132,,,,,,,,
2004,2,.,14.883,9.362,5.521,,,,,,,,
2004,3,.,15.871,9.880,5.991,,,,,,,,
2004,4,.,15.881,9.865,6.016,,,,,,,,
2005,1,.,15.861,9.890,5.971,,,,,,,,
2005,2,.,15.762,9.671,6.092,,,,,,,,
2005,3,.,15.367,9.596,5.771,,,,,,,,
2005,4,.,16.421,10.192,6.229,,,,,,,,
2006,1,.,16.773,10.594,6.179,,,,,,,,
2006,2,.,16.490,10.496,5.993,,,,,,,,
2006,3,.,16.418,10.482,5.936,,,,,,,,
2006,4,.,16.042,10.530,5.512,,,,,,,,
2007,1,.,14.009,9.697,4.312,,,,,,,,
2007,2,.,10.574,8.343,2.231,,,,,,,,
2007,3,.,10.079,8.335,1.744,,,,,,,,
2007,4,.,9.936,8.598,1.337,,,,,,,,
2008,1,.,9.154,8.110,1.044,,,,,,,,
2008,2,.,8.316,7.613,0.702,,,,,,,,
2008,3,.,8.696,8.089,0.607,,,,,,,,
2008,4,.,8.430,7.930,0.500,,,,,,,,
2009,1,.,8.417,8.140,0.277,,,,,,,,
2009,2,.,7.431,7.199,0.232,,,,,,,,
2009,3,.,7.613,7.260,0.353,,,,,,,,
2009,4,.,7.969,7.652,0.317,,,,,,,,
2010,1,.,7.474,7.159,0.316,,,,,,,,
2010,2,.,7.522,7.266,0.257,,,,,,,,
2010,3,.,6.712,6.428,0.284,,,,,,,,
2010,4,.,6.610,6.426,0.185,,,,,,,,
2011,1,.,6.847,6.651,0.196,,,,,,,,
2011,2,.,6.567,6.391,0.176,,,,,,,,
2011,3,.,6.585,6.433,0.151,,,,,,,,
2011,4,.,6.776,6.620,0.156,,,,,,,,
2012,1,.,6.921,6.752,0.169,,,,,,,,
2012,2,.,6.408,6.278,0.129,,,,,,,,
2012,3,.,6.304,6.186,0.118,,,,,,,,
2012,4,.,6.278,6.157,0.121,,,,,,,,
2013,1,.,5.553,5.398,0.156,,,,,,,,
2013,2,.,4.853,4.724,0.130,,,,,,,,
2013,3,.,4.567,4.434,0.133,,,,,,,,
2013,4,.,4.856,4.721,0.135,,,,,,,,
2014,1,.,5.416,5.350,0.067,,,,,,,,
2014,2,.,5.106,4.985,0.121,,,,,,,,
2014,3,.,5.330,5.276,0.054,,,,,,,,
2014,4,.,5.571,5.527,0.044,,,,,,,,
2015,1,.,5.224,5.194,0.030,,,,,,,,
2015,2,.,5.101,5.077,0.024,,,,,,,,
2015,3,.,5.032,5.008,0.024,,,,,,,,
2015,4,.,5.252,5.229,0.023,,,,,,,,
2016,1,.,5.541,5.514,0.026,,,,,,,,
2016,2,.,5.335,5.318,0.017,,,,,,,,
2016,3,.,5.137,5.118,0.019,,,,,,,,
2016,4,.,5.271,5.257,0.014,,,,,,,,
2017,1,.,5.587,5.575,0.012,,,,,,,,
2017,2,.,5.692,5.682,0.010,,,,,,,,
2017,3,.,5.621,5.610,0.011,,,,,,,,
2017,4,.,5.825,5.814,0.011,,,,,,,,
2018,1,.,5.893,5.882,0.011,,,,,,,,
2018,2,.,5.859,5.850,0.009,,,,,,,,
2018,3,.,5.753,5.744,0.009,,,,,,,,
2018,4,.,5.853,5.847,0.007,,,,,,,,
