Quarterly Mortgage Originations Estimates,,,,
*Q Q1_1990,HMTOT@usecon,HMTOP@usecon,HMTOR@usecon,
.DESC,Mortgage Originations: 1-4 Family: Total (Bil.$) ,Mortgage Originations: 1-4 Family: Purchase (Bil.$) ,Mortgage Originations: 1-4 Family: Refinance (Bil.$) , Refinance Share (%) 
1990 - Q1,116,94,22, 19.0 
1990 - Q2,123,107,16, 13.0 
1990 - Q3,120,104,16, 13.3 
1990 - Q4,100,84,16, 16.0 
1991 - Q1,106,74,32, 30.2 
1991 - Q2,136,100,35, 25.7 
1991 - Q3,152,120,32, 21.1 
1991 - Q4,169,91,78, 46.2 
1992 - Q1,225,92,133, 59.1 
1992 - Q2,215,144,71, 33.0 
1992 - Q3,220,117,103, 46.8 
1992 - Q4,233,119,114, 48.9 
1993 - Q1,190,110,80, 42.1 
1993 - Q2,248,117,132, 53.2 
1993 - Q3,290,142,148, 51.0 
1993 - Q4,292,117,175, 59.9 
1994 - Q1,262,136,126, 48.1 
1994 - Q2,214,165,49, 22.9 
1994 - Q3,157,137,20, 12.7 
1994 - Q4,136,119,16, 11.8 
1995 - Q1,119,106,13, 10.9 
1995 - Q2,141,122,18, 12.8 
1995 - Q3,190,139,51, 26.8 
1995 - Q4,190,127,63, 33.2 
1996 - Q1,194,101,93, 47.9 
1996 - Q2,209,155,54, 25.8 
1996 - Q3,191,158,32, 16.8 
1996 - Q4,191,145,46, 24.1 
1997 - Q1,174,123,50, 28.7 
1997 - Q2,196,155,41, 20.9 
1997 - Q3,222,162,60, 27.0 
1997 - Q4,241,150,92, 38.2 
1998 - Q1,330,149,182, 55.2 
1998 - Q2,401,225,176, 43.9 
1998 - Q3,429,227,201, 46.9 
1998 - Q4,496,194,303, 61.1 
1999 - Q1,373,168,205, 55.0 
1999 - Q2,405,251,154, 38.0 
1999 - Q3,334,254,80, 24.0 
1999 - Q4,267,205,61, 22.8 
2000 - Q1,238,183,55, 23.1 
2000 - Q2,302,254,48, 15.9 
2000 - Q3,312,255,56, 17.9 
2000 - Q4,287,213,75, 26.1 
2001 - Q1,418,192,226, 54.1 
2001 - Q2,579,272,307, 53.0 
2001 - Q3,507,274,233, 46.0 
2001 - Q4,739,222,517, 70.0 
2002 - Q1,518,217,300, 57.9 
2002 - Q2,552,315,237, 42.9 
2002 - Q3,774,302,472, 61.0 
2002 - Q4,1010,263,748, 74.1 
2003 - Q1,794,230,564, 71.0 
2003 - Q2,1187,344,843, 71.0 
2003 - Q3,1199,384,815, 68.0 
2003 - Q4,632,322,310, 49.1 
2004 - Q1,627,251,376, 60.0 
2004 - Q2,825,379,445, 53.9 
2004 - Q3,646,362,284, 44.0 
2004 - Q4,675,317,358, 53.0 
2005 - Q1,640,294,346, 54.1 
2005 - Q2,800,432,368, 46.0 
2005 - Q3,869,434,434, 49.9 
2005 - Q4,718,352,366, 51.0 
2006 - Q1,610,305,305, 50.0 
2006 - Q2,729,408,321, 44.0 
2006 - Q3,697,376,321, 46.1 
2006 - Q4,690,310,379, 54.9 
2007 - Q1,573,264,309, 53.9 
2007 - Q2,675,344,331, 49.0 
2007 - Q3,577,306,271, 47.0 
2007 - Q4,481,226,255, 53.0 
2008 - Q1,465,167,297, 64.0 
2008 - Q2,378,174,204, 54.0 
2008 - Q3,297,187,110, 37.0 
2008 - Q4,369,203,166, 45.0 
2009 - Q1,390,101,289, 74.1 
2009 - Q2,594,196,398, 67.0 
2009 - Q3,491,211,280, 57.0 
2009 - Q4,520,156,364, 70.0 
2010 - Q1,378,144,234, 61.9 
2010 - Q2,395,154,241, 61.0 
2010 - Q3,445,111,334, 75.1 
2010 - Q4,480,121,359, 74.8 
2011 - Q1 ,246,98,148, 60.2 
2011 - Q2,311,139,172, 55.4 
2011 - Q3,405,146,259, 63.9 
2011 - Q4,474,122,352, 74.3 
2012 - Q1 ,436,139,297, 68.1 
2012 - Q2,461,154,307, 66.6 
2012 - Q3,550,151,399, 72.6 
2012 - Q4,597,144,453, 75.9 
2013 - Q1,477,131,346, 72.5 
2013 - Q2,572,212,360, 62.9 
2013 - Q3,469,218,252, 53.7 
2013 - Q4,326,173,153, 46.8 
2014 - Q1,275,148,127, 46.2 
2014 - Q2,335,213,123, 36.7 
2014 - Q3,340,220,120, 35.3 
2014 - Q4,311,179,133, 42.8 
2015 - Q1,348,154,195, 55.9 
2015 - Q2,475,249,226, 47.5 
2015 - Q3,438,280,158, 36.1 
2015 - Q4,417,220,197, 47.2 
2016 - Q1,351,190,161, 45.9 
2016 - Q2,542,300,242, 44.6 
2016 - Q3,636,305,332, 52.1 
2016 - Q4,523,258,265, 50.6 
2017 - Q1,352,204,148, 42.1 
2017 - Q2,467,322,145, 31.1 
2017 - Q3,490,334,155, 31.7 
2017 - Q4,451,283,168, 37.2 
2018 - Q1,342,214,128, 37.4 
2018 - Q2,452,334,118, 26.1 
2018 - Q3,457,346,111, 24.3 
2018 - Q4,392,291,101, 25.8 
2019 - Q1,325,228,97, 29.8 
,,,,
Estimates as of April 2019 ,,,,
,,,,
"Mortgage Originations Estimates as estimated by the MBA's forecast model and subject to revisions. Historical data are benchmarked to annual HMDA data, adjusted for market coverage. ",,,,
Mortgage Bankers Association,,,,
"1919 M NW, Washington, DC 20036",,,,
The information and data are provided “as is” with no warranties of any kind. Use of the data is at the user’s sole risk.,,,,
"In no event will MBA be liable for any damages whatsoever arising out of or related to the data, including, but not limited to direct, indirect, incidental, special, ",,,,
"consequential or punitive damages, whether under a contract, tort or any other theory of liability, even if MBA is aware of the possibility of such damages.",,,,
