"NATIONAL AGGREGATE TABLE 3-1: LOANS SOLD, BY CHARACTERISTICS OF BORROWER AND OF CENSUS TRACT IN WHICH PROPERTY IS LOCATED AND BY TYPE OF ",,,,,,,,,,,,,,,,,Page 1  of  1,
"PURCHASER (INCLUDES ORIGINATIONS AND PURCHASED LOANS), 2008",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,FINAL 2008 NATIONAL AGGREGATES,
,,,,,,,,,,,COMMERCIAL ,,"INSURANCE CO, ",,,,,
,,,,,,,,,,,"BANK, SAVINGS ",,"CREDIT UNION, ",,,,,
,,,,,,,,,,PRIVATE ,"BANK, OR SAVING ",,"MORTGAGE BK, OR ",,,,,
BORROWER OR CENSUS TRACT ,,,,,,,,,,SECURITI- ,,,,,AFFILIATE OF ,,OTHER ,
,,,,,,,,,,,ASSOC ,,FINANCE CO,,,,,
CHARACTERISTICS,FANNIE MAE,,,GINNIE MAE,,FREDDIE MAC,,FARMER MAC,,ZATION,,,,,INSTITUTION,,PURCHASER,
,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's,Number,$000's
BORROWER CHARACTERISTICS,,,,,,,,,,,,,,,,,,
RACE  5/,,,,,,,,,,,,,,,,,,
AMERICAN INDIAN/ALASKA NATIVE,6052,1218274,5910,1052712,3957,778747,1,77,100,18329,1965,343289,1736,277020,3644,659435,3235,574266
ASIAN,87254,24427645,14411,3451148,48299,12890737,6,1512,511,143371,16429,4680603,13129,3444192,38791,11767418,26353,6934562
BLACK OR AFRICAN AMERICAN,60831,11008462,116340,20504772,35708,6381082,15,2157,1763,307237,31219,5620725,33563,5856075,63958,11488426,59741,10421611
NAT HAWAIIAN/OTHER PACIFIC ISLND,5172,1307140,3994,897709,3091,753136,2,329,102,24238,1749,427601,1529,367238,2916,726709,2911,667100
WHITE,1171858,241806514,740823,130287468,759672,150847243,317,47318,19268,4085887,369387,75070038,380205,75263306,733098,153160049,641586,124379432
2 OR MORE MINORITY RACES,781,179226,890,172166,1514,319114,,,11,2874,171,42895,191,46088,403,91126,278,61082
JOINT (WHITE/MINORITY RACE) ,19257,4993286,17062,3627638,11204,2718033,4,805,279,68270,6248,1522549,6286,1405111,12478,3151892,12040,2834601
RACE NOT AVAILABLE  6/,457778,112277928,296356,52916284,258424,63135790,11,2682,5262,2055384,50613,11235555,103891,21029043,257749,55195493,74620,16722681
ETHNICITY 7/,,,,,,,,,,,,,,,,,,
HISPANIC OR LATINO,98302,19406504,100038,18003236,60966,11857044,22,3503,1844,402118,36031,6376308,34996,6774361,74606,14096252,57324,10655104
NOT HISPANIC OR LATINO,1238557,261972149,785262,138888662,795385,161106697,316,47777,19876,4165573,386292,80224795,398543,79184488,769279,164232279,680328,133118795
JOINT (HISPANIC OR LATINO/ NOT ,19444,4596325,19828,4135669,11952,2719056,3,683,289,63180,6120,1360168,7020,1596246,13270,3056647,12957,2833821
HISPANIC OR LATINO),,,,,,,,,,,,,,,,,,
ETHNICITY NOT AVAILABLE 6/,452680,111243497,290658,51882330,253566,62141085,15,2917,5287,2074719,49338,10981984,99971,20132978,255882,54855370,70155,15987615
MINORITY STATUS 8/,,,,,,,,,,,,,,,,,,
WHITE NON-HISPANIC,1053537,217749577,627306,109477394,690163,136948856,290,43361,17144,3607841,327273,67215615,338384,66984926,645507,135878873,569569,110395516
"OTHERS, INCLUDING HISPANIC",289217,65393714,269539,50045646,170396,37083120,51,8602,4783,1004100,97217,19845892,96175,19305826,204783,43948789,170065,34014381
INCOME  9/,,,,,,,,,,,,,,,,,,
LESS THAN 50% OF MSA/MD MEDIAN,86965,9175170,61617,5759766,52867,5475918,41,3388,1405,144355,30266,3856280,34084,3859706,56503,5667141,52209,5371381
50-79% OF MSA/MD MEDIAN,267861,39859042,260533,35514022,159810,23198200,125,14727,4697,679858,89813,12785053,104360,15057833,181943,25089063,173635,24264929
80-99% OF MSA/MD MEDIAN,207327,37387558,194964,32896933,120438,21042301,78,11931,3541,633163,63656,11031190,76679,13234947,131352,22187111,122686,21025570
100-119% OF MSA/MD MEDIAN,196536,39389196,159467,30013269,115746,22667779,31,4676,2903,568759,55242,10774195,68211,13511930,113346,21521727,101504,19645667
120% OR MORE OF MSA/MD MEDIAN,877703,223619631,333510,75279557,510329,125668155,73,18332,8823,2867750,196479,51172607,231324,57126588,437062,123209283,333632,84716774
INCOME NOT AVAILABLE  6/,166384,46794101,182217,32899183,152756,37993023,4,1201,4697,1586159,35150,8062318,21456,4064338,192563,38513635,25583,5531068
CENSUS TRACT CHARACTERISTICS  10/,,,,,,,,,,,,,,,,,,
RACIAL/ETHNIC COMPOSITION  11/,,,,,,,,,,,,,,,,,,
LESS THAN 10% MINORITY,650405,131166863,382172,63546630,438340,86436796,201,30894,8861,1911337,165218,33753859,200625,39045152,397855,80324376,289267,54642763
10-19% MINORITY,426437,96967990,267351,49190567,261403,57269650,64,10514,5810,1469104,108433,23533540,126833,26399347,256620,58125648,189510,39899739
20-49% MINORITY,464343,108229587,346086,63986912,268724,60400400,63,8500,5596,1807841,122989,25541685,137394,27661892,287847,62765001,218626,44296124
50-79% MINORITY,160612,38096878,120002,21604958,88822,20243849,14,2570,1856,429143,43025,8776861,44389,8545981,101267,21480722,72913,14129224
80-100% MINORITY,99783,21597765,76652,14029740,54038,11597375,10,1777,1376,289797,30688,6030226,25739,5041565,68423,13347063,38454,7517305
INCOME  12/ 13/,,,,,,,,,,,,,,,,,,
LOW INCOME,25815,5370075,16068,2737729,15183,3009501,2,513,434,92336,7257,1393963,6410,1141997,16435,3238557,10619,1795201
MODERATE  INCOME,199728,38385292,174263,27225031,116045,21211869,46,5246,3436,1093170,61150,10621430,63013,10729639,136184,23345013,99108,16036468
MIDDLE INCOME,881142,175281294,705722,120624156,558431,107100914,257,39770,12902,2526099,242780,45455718,283305,52069008,568642,104147206,430001,77360285
UPPER INCOME,694283,176835194,296054,61733807,421296,104512901,47,8726,6722,2192927,159037,40122576,181971,42651334,390312,105137715,268794,65219363
,,,,,,,,,,,,,,,,,,
TOTAL  14/,1808983,397218475,1195786,212909897,1121869,237823882,356,54880,27296,6705590,477781,98943255,540530,107688073,1113037,236240548,820764,162595335
,,,,,,,,,,,,,,,,Report Date:,06/19/2009,
